;Subgroup;Wave1;Wave2;Wave3;Wave4;Wave5;Wave6;Wave7;Wave8;Wave9;Wave10;Penalty
0;EURef2016=='Remain';0.158597785;0.172531131;0.172766252;0.175605794;0.159437037;0.162394458;0.155515007;0.159348701;0.150040383;0.158188669;0.943479397
1;Poscountry=='Very negative effect';0.106728657;0.12112067;0.123867482;0.124005887;0.116427079;0.131591753;0.125862918;0.141330152;0.149433018;0.121648563;0.899477581
2;EURef2016=='Remain' AND Poscountry=='Very negative effect';0.100387757;0.11430689;0.11758554;0.111528506;0.103489047;0.119215257;0.10724774;0.12015532;0.126745362;0.108319026;0.917438966
3;EURef2016=='Remain' AND sex=='Woman';0.095298028;0.105777381;0.094775413;0.101020629;0.08931434;0.093269265;0.089419028;0.095221395;0.093861079;0.092721705;0.945103847
4;EURef2016=='Remain' AND Posind=='Somewhat negative effect';0.085368256;0.095917055;0.097329961;0.091292248;0.089139844;0.080650092;0.082546961;0.090890015;0.081033939;0.077219934;0.911934819
5;Posind=='Somewhat negative effect';0.083865448;0.094692704;0.093612697;0.091879082;0.097877668;0.088983893;0.087895461;0.09983564;0.095222308;0.088298369;0.938272557
6;EURef2016=='Remain' AND Govthand=='Very badly';0.079419055;0.101711225;0.112184987;0.11026974;0.086496341;0.117557924;0.09213492;0.128214138;0.143008766;0.104183855;0.814723852
7;Govthand=='Very badly';0.077124658;0.085692291;0.081316114;0.082896838;0.073286067;0.064977401;0.053532486;0.04156144;0.086762698;0.102452968;0.762428179
8;EURef2016=='Remain' AND work_stat=='Working full time (30 or more hours per week)';0.075803263;0.085090352;0.083677395;0.075558684;0.071368786;0.079865375;0.072945813;0.080019735;0.068307136;0.081903377;0.918442236
9;Poscountry=='Somewhat negative effect';0.074027359;0.061774449;0.052037014;0.064362536;0.062506426;0.049170951;0.051146707;0.048844472;0.031143451;0.063984051;0.786242497
